customer_id,lifetime,recency,avg_purchase_interval,frequency,number_products,nunique_products,avg_basket_size,purchase_count,charge_back_count,return_rate,avg_unt_price,avg_order_value,gross_revenue,cluster
18005.0,47.0,3.0,23.5,0.0425531914893617,60.0,52.0,46.5,2,0.0,0.0,3.1863333333333332,124.86,249.72,Medians
15427.0,47.0,33.0,15.666666666666666,0.06382978723404255,306.0,233.0,337.6666666666667,3,0.0,0.0,2.1190522875816993,494.38000000000005,1483.14,Insiders
15022.0,47.0,11.0,11.75,0.0851063829787234,135.0,96.0,135.75,4,0.0,0.0,2.961037037037037,226.26,905.04,Loyals
17111.0,47.0,47.0,47.0,0.02127659574468085,30.0,29.0,302.0,1,0.0,0.0,1.8419999999999999,248.61,248.61,Medians
17836.0,47.0,47.0,47.0,0.02127659574468085,23.0,22.0,87.0,1,0.0,0.0,1.408695652173913,109.83,109.83,Outs
14629.0,47.0,4.0,15.666666666666666,0.06382978723404255,152.0,133.0,125.33333333333333,3,1.0,0.3333333333333333,3.738815789473684,313.07,939.21,Loyals
15592.0,46.0,46.0,46.0,0.021739130434782608,24.0,24.0,354.0,1,0.0,0.0,1.5645833333333334,388.58,388.58,Waitings
15277.0,46.0,46.0,46.0,0.021739130434782608,12.0,12.0,205.0,1,0.0,0.0,1.7708333333333333,255.89999999999998,255.89999999999998,Absentings
16491.0,46.0,46.0,46.0,0.021739130434782608,39.0,39.0,478.0,1,0.0,0.0,2.54974358974359,731.5,731.5,Medians
15516.0,46.0,44.0,15.333333333333334,0.06521739130434782,15.0,15.0,9.0,3,0.0,0.0,2.7786666666666666,20.81,62.43,Outs
14764.0,46.0,46.0,23.0,0.043478260869565216,6.0,6.0,87.5,2,1.0,0.5,1.4916666666666665,125.275,250.55,Outs
15142.0,46.0,46.0,46.0,0.021739130434782608,26.0,26.0,365.0,1,0.0,0.0,2.419230769230769,498.74,498.74,Medians
17344.0,46.0,46.0,46.0,0.021739130434782608,32.0,31.0,66.0,1,0.0,0.0,2.8334375,160.57,160.57,Medians
18240.0,46.0,46.0,46.0,0.021739130434782608,6.0,6.0,126.0,1,0.0,0.0,3.9283333333333332,422.58,422.58,Waitings
17081.0,46.0,25.0,23.0,0.043478260869565216,64.0,55.0,39.0,2,0.0,0.0,3.7953125,145.08,290.16,Medians
14474.0,46.0,46.0,23.0,0.043478260869565216,29.0,29.0,69.5,2,1.0,0.5,6.527931034482759,268.85499999999996,537.7099999999999,Absentings
14139.0,46.0,46.0,46.0,0.021739130434782608,26.0,26.0,510.0,1,0.0,0.0,1.4576923076923076,415.82,415.82,Waitings
15844.0,46.0,46.0,46.0,0.021739130434782608,11.0,11.0,134.0,1,0.0,0.0,1.7936363636363637,130.73999999999998,130.73999999999998,Outs
13176.0,46.0,46.0,46.0,0.021739130434782608,72.0,66.0,453.0,1,0.0,0.0,2.7775,492.84,492.84,Medians
12398.0,45.0,45.0,45.0,0.022222222222222223,84.0,84.0,1389.0,1,0.0,0.0,1.5402380952380952,1435.66,1435.66,Loyals
15345.0,45.0,45.0,22.5,0.044444444444444446,20.0,20.0,39.0,2,1.0,0.5,7.730499999999999,183.845,367.69,Absentings
16708.0,45.0,45.0,45.0,0.022222222222222223,27.0,27.0,285.0,1,0.0,0.0,3.3644444444444446,656.63,656.63,Medians
15963.0,45.0,19.0,22.5,0.044444444444444446,28.0,26.0,149.0,2,0.0,0.0,2.41,235.38,470.76,Absentings
18045.0,45.0,45.0,45.0,0.022222222222222223,47.0,43.0,142.0,1,0.0,0.0,2.606808510638298,189.4,189.4,Medians
13182.0,45.0,45.0,45.0,0.022222222222222223,11.0,11.0,201.0,1,0.0,0.0,0.6854545454545454,121.18,121.18,Outs
15158.0,45.0,45.0,45.0,0.022222222222222223,7.0,7.0,198.0,1,0.0,0.0,1.85,401.40000000000003,401.40000000000003,Waitings
13028.0,45.0,22.0,15.0,0.06666666666666667,45.0,40.0,265.3333333333333,3,1.0,0.3333333333333333,1.014,219.89333333333332,659.68,Medians
13978.0,45.0,14.0,22.5,0.044444444444444446,15.0,14.0,157.5,2,0.0,0.0,1.2106666666666668,98.39500000000001,196.79000000000002,Outs
16056.0,45.0,45.0,45.0,0.022222222222222223,68.0,66.0,347.0,1,0.0,0.0,3.7658823529411762,664.85,664.85,Medians
12812.0,44.0,44.0,44.0,0.022727272727272728,15.0,15.0,164.0,1,0.0,0.0,2.0686666666666667,229.64000000000001,229.64000000000001,Absentings
16071.0,44.0,44.0,44.0,0.022727272727272728,21.0,21.0,180.0,1,0.0,0.0,2.737142857142857,326.24,326.24,Absentings
14539.0,44.0,15.0,22.0,0.045454545454545456,32.0,31.0,214.0,2,0.0,0.0,2.0790625,268.74,537.48,Medians
14550.0,44.0,10.0,22.0,0.045454545454545456,48.0,38.0,197.0,2,0.0,0.0,2.184375,382.81,765.62,Medians
17712.0,44.0,44.0,44.0,0.022727272727272728,29.0,29.0,215.0,1,0.0,0.0,4.665172413793103,522.91,522.91,Medians
14102.0,44.0,5.0,5.5,0.18181818181818182,79.0,35.0,117.25,8,3.0,0.375,2.0744303797468353,164.34125,1314.73,Potencials
14598.0,44.0,44.0,44.0,0.022727272727272728,50.0,49.0,189.0,1,0.0,0.0,1.5216,221.97,221.97,Medians
15320.0,44.0,44.0,44.0,0.022727272727272728,36.0,36.0,326.0,1,0.0,0.0,3.0636111111111113,267.13,267.13,Medians
16415.0,44.0,44.0,44.0,0.022727272727272728,54.0,45.0,187.0,1,0.0,0.0,1.8175925925925926,210.35,210.35,Medians
12448.0,44.0,44.0,44.0,0.022727272727272728,21.0,21.0,240.0,1,0.0,0.0,4.901904761904762,365.45,365.45,Waitings
12827.0,44.0,5.0,14.666666666666666,0.06818181818181818,25.0,19.0,65.66666666666667,3,0.0,0.0,2.8680000000000003,143.38333333333335,430.15000000000003,Outs
16345.0,44.0,44.0,44.0,0.022727272727272728,38.0,35.0,289.0,1,0.0,0.0,4.295526315789473,575.41,575.41,Medians
15993.0,44.0,8.0,4.4,0.22727272727272727,551.0,334.0,203.6,10,3.0,0.3,2.23513611615245,274.812,2748.12,Insiders
17895.0,44.0,44.0,44.0,0.022727272727272728,16.0,15.0,130.0,1,0.0,0.0,1.860625,98.0,98.0,Outs
15948.0,43.0,8.0,21.5,0.046511627906976744,60.0,51.0,283.5,2,0.0,0.0,2.5215,477.62,955.24,Medians
15659.0,43.0,43.0,43.0,0.023255813953488372,11.0,11.0,111.0,1,0.0,0.0,5.459090909090909,306.45,306.45,Absentings
18154.0,43.0,3.0,21.5,0.046511627906976744,21.0,15.0,127.5,2,0.0,0.0,2.8261904761904764,199.595,399.19,Absentings
12630.0,43.0,9.0,21.5,0.046511627906976744,62.0,59.0,271.0,2,0.0,0.0,3.3408064516129032,515.44,1030.88,Medians
13363.0,43.0,17.0,21.5,0.046511627906976744,60.0,47.0,355.0,2,0.0,0.0,3.8373333333333335,496.25,992.5,Medians
18276.0,43.0,43.0,14.333333333333334,0.06976744186046512,14.0,14.0,61.333333333333336,3,2.0,0.6666666666666666,2.482142857142857,107.78666666666668,323.36,Outs
17684.0,43.0,43.0,43.0,0.023255813953488372,15.0,15.0,145.0,1,0.0,0.0,2.916,239.41,239.41,Absentings
17878.0,43.0,43.0,43.0,0.023255813953488372,26.0,26.0,401.0,1,0.0,0.0,2.246153846153846,379.45,379.45,Waitings
14752.0,43.0,43.0,43.0,0.023255813953488372,5.0,5.0,260.0,1,0.0,0.0,2.504,389.64,389.64,Waitings
16847.0,43.0,43.0,43.0,0.023255813953488372,12.0,12.0,78.0,1,0.0,0.0,3.3074999999999997,193.44,193.44,Absentings
14971.0,43.0,35.0,14.333333333333334,0.06976744186046512,160.0,144.0,214.66666666666666,3,0.0,0.0,3.1020624999999997,372.19,1116.57,Loyals
17545.0,43.0,43.0,14.333333333333334,0.06976744186046512,145.0,122.0,113.66666666666667,3,0.0,0.0,2.4860689655172417,215.32000000000002,645.96,Loyals
16026.0,43.0,43.0,43.0,0.023255813953488372,32.0,30.0,243.0,1,0.0,0.0,1.285625,236.09,236.09,Medians
16513.0,43.0,4.0,10.75,0.09302325581395349,35.0,33.0,101.75,4,0.0,0.0,2.5905714285714287,218.6475,874.59,Medians
12430.0,43.0,43.0,43.0,0.023255813953488372,10.0,10.0,116.0,1,0.0,0.0,2.848,216.4,216.4,Absentings
14357.0,43.0,43.0,43.0,0.023255813953488372,41.0,39.0,148.0,1,0.0,0.0,1.9502439024390246,225.77,225.77,Medians
16855.0,43.0,23.0,21.5,0.046511627906976744,19.0,19.0,82.0,2,0.0,0.0,3.7394736842105263,164.2,328.4,Outs
16680.0,43.0,43.0,43.0,0.023255813953488372,10.0,10.0,94.0,1,0.0,0.0,3.03,183.7,183.7,Absentings
18035.0,43.0,35.0,14.333333333333334,0.06976744186046512,53.0,44.0,203.66666666666666,3,0.0,0.0,2.467358490566038,243.46666666666667,730.4,Medians
16648.0,42.0,42.0,21.0,0.047619047619047616,19.0,19.0,134.5,2,1.0,0.5,1.2542105263157894,135.42999999999998,270.85999999999996,Outs
16164.0,42.0,17.0,10.5,0.09523809523809523,34.0,27.0,108.0,4,1.0,0.25,2.433529411764706,200.6325,802.53,Medians
14218.0,42.0,42.0,42.0,0.023809523809523808,12.0,12.0,160.0,1,0.0,0.0,1.4400000000000002,169.48000000000002,169.48000000000002,Outs
15096.0,42.0,42.0,42.0,0.023809523809523808,11.0,11.0,120.0,1,0.0,0.0,3.1118181818181814,219.39000000000001,219.39000000000001,Absentings
18030.0,42.0,4.0,14.0,0.07142857142857142,9.0,8.0,22.0,3,1.0,0.3333333333333333,6.705555555555555,73.56666666666666,220.7,Outs
14416.0,42.0,22.0,21.0,0.047619047619047616,14.0,13.0,163.0,2,0.0,0.0,1.6685714285714286,245.11,490.22,Absentings
17839.0,42.0,42.0,42.0,0.023809523809523808,56.0,50.0,285.0,1,0.0,0.0,1.7505357142857143,338.8,338.8,Medians
16601.0,40.0,40.0,40.0,0.025,30.0,28.0,131.0,1,0.0,0.0,3.162,243.63,243.63,Medians
12912.0,40.0,2.0,8.0,0.125,24.0,17.0,134.0,5,0.0,0.0,2.7191666666666667,332.46,1662.3,Absentings
13278.0,40.0,40.0,40.0,0.025,46.0,46.0,537.0,1,0.0,0.0,1.9269565217391305,542.73,542.73,Medians
14582.0,40.0,40.0,40.0,0.025,6.0,6.0,73.0,1,0.0,0.0,3.39,114.11,114.11,Outs
15748.0,40.0,40.0,40.0,0.025,21.0,19.0,51.0,1,0.0,0.0,3.7361904761904765,149.31,149.31,Outs
16079.0,40.0,16.0,13.333333333333334,0.075,21.0,18.0,288.0,3,0.0,0.0,2.9714285714285715,450.6666666666667,1352.0,Medians
17590.0,40.0,2.0,13.333333333333334,0.075,200.0,161.0,275.6666666666667,3,0.0,0.0,2.6755,492.6566666666667,1477.97,Insiders
15054.0,40.0,12.0,20.0,0.05,114.0,105.0,99.0,2,0.0,0.0,1.7128070175438597,151.05,302.1,Loyals
14158.0,40.0,40.0,40.0,0.025,41.0,41.0,781.0,1,0.0,0.0,1.5365853658536586,507.66,507.66,Medians
15385.0,40.0,40.0,40.0,0.025,12.0,12.0,161.0,1,0.0,0.0,2.22,316.88,316.88,Absentings
16506.0,40.0,19.0,20.0,0.05,3.0,3.0,21.0,2,0.0,0.0,2.183333333333333,45.150000000000006,90.30000000000001,Outs
14295.0,40.0,40.0,20.0,0.05,5.0,5.0,41.5,2,1.0,0.5,1.9300000000000002,78.85000000000001,157.70000000000002,Outs
13822.0,40.0,5.0,20.0,0.05,96.0,90.0,305.5,2,0.0,0.0,1.7905208333333331,316.0,632.0,Potencials
18067.0,40.0,40.0,40.0,0.025,37.0,36.0,189.0,1,0.0,0.0,2.8329729729729727,396.33,396.33,Medians
16190.0,40.0,40.0,40.0,0.025,6.0,6.0,88.0,1,0.0,0.0,7.1866666666666665,215.08,215.08,Absentings
15444.0,40.0,9.0,20.0,0.05,219.0,191.0,382.0,2,0.0,0.0,2.800821917808219,709.13,1418.26,Insiders
13607.0,40.0,40.0,40.0,0.025,98.0,93.0,290.0,1,0.0,0.0,3.150612244897959,678.01,678.01,Potencials
12581.0,39.0,39.0,39.0,0.02564102564102564,14.0,14.0,160.0,1,0.0,0.0,1.8135714285714286,179.71,179.71,Outs
15360.0,39.0,39.0,39.0,0.02564102564102564,13.0,13.0,223.0,1,0.0,0.0,2.3515384615384614,427.93,427.93,Waitings
13103.0,39.0,39.0,39.0,0.02564102564102564,8.0,8.0,82.0,1,0.0,0.0,3.9675,243.94,243.94,Absentings
15667.0,39.0,39.0,39.0,0.02564102564102564,13.0,13.0,240.0,1,0.0,0.0,1.5553846153846154,301.32,301.32,Absentings
13651.0,39.0,35.0,19.5,0.05128205128205128,6.0,6.0,16.5,2,0.0,0.0,6.058333333333334,47.1,94.2,Outs
12552.0,39.0,39.0,39.0,0.02564102564102564,19.0,19.0,85.0,1,0.0,0.0,7.49,317.82,317.82,Absentings
16127.0,39.0,39.0,39.0,0.02564102564102564,40.0,40.0,323.0,1,0.0,0.0,3.10625,656.25,656.25,Medians
12588.0,39.0,39.0,39.0,0.02564102564102564,9.0,9.0,52.0,1,0.0,0.0,6.199999999999999,174.89999999999998,174.89999999999998,Outs
15977.0,39.0,17.0,19.5,0.05128205128205128,65.0,48.0,508.0,2,0.0,0.0,2.9993846153846153,527.365,1054.73,Medians
13697.0,38.0,38.0,38.0,0.02631578947368421,12.0,12.0,177.0,1,0.0,0.0,1.3933333333333333,151.29999999999998,151.29999999999998,Outs
14345.0,38.0,38.0,38.0,0.02631578947368421,6.0,6.0,50.0,1,0.0,0.0,3.49,108.97999999999999,108.97999999999999,Outs
17503.0,38.0,2.0,19.0,0.05263157894736842,38.0,36.0,243.0,2,0.0,0.0,2.3276315789473685,279.48,558.96,Medians
16830.0,38.0,38.0,38.0,0.02631578947368421,23.0,23.0,264.0,1,0.0,0.0,2.13,325.91,325.91,Absentings
17495.0,38.0,7.0,19.0,0.05263157894736842,27.0,21.0,114.5,2,0.0,0.0,3.68,248.78,497.56,Absentings
12491.0,38.0,38.0,38.0,0.02631578947368421,25.0,24.0,258.0,1,0.0,0.0,2.792,424.40000000000003,424.40000000000003,Waitings
14485.0,38.0,38.0,38.0,0.02631578947368421,47.0,44.0,71.0,1,0.0,0.0,2.682978723404255,165.75,165.75,Medians
13868.0,38.0,7.0,19.0,0.05263157894736842,33.0,32.0,982.0,2,0.0,0.0,1.8542424242424242,1596.27,3192.54,Loyals
15423.0,38.0,38.0,38.0,0.02631578947368421,2.0,2.0,101.0,1,0.0,0.0,3.93,43.5,43.5,Outs
17668.0,38.0,1.0,19.0,0.05263157894736842,15.0,14.0,46.5,2,0.0,0.0,7.336666666666667,173.875,347.75,Outs
16971.0,38.0,38.0,38.0,0.02631578947368421,41.0,40.0,72.0,1,0.0,0.0,7.760731707317073,357.21,357.21,Medians
16352.0,37.0,17.0,18.5,0.05405405405405406,28.0,28.0,150.0,2,0.0,0.0,1.9617857142857142,247.22,494.44,Absentings
16884.0,37.0,37.0,18.5,0.05405405405405406,26.0,26.0,160.0,2,0.0,0.0,1.9965384615384614,214.92000000000002,429.84000000000003,Absentings
15830.0,37.0,37.0,18.5,0.05405405405405406,39.0,39.0,204.5,2,1.0,0.5,2.913846153846154,273.85,547.7,Medians
14216.0,37.0,3.0,9.25,0.10810810810810811,59.0,47.0,148.5,4,0.0,0.0,4.716271186440678,459.825,1839.3,Medians
15275.0,37.0,37.0,18.5,0.05405405405405406,41.0,41.0,248.5,2,1.0,0.5,3.257073170731707,304.59499999999997,609.1899999999999,Medians
16790.0,37.0,3.0,4.625,0.21621621621621623,93.0,88.0,111.5,8,2.0,0.25,2.3633333333333333,190.01500000000001,1520.1200000000001,Potencials
15576.0,37.0,37.0,37.0,0.02702702702702703,45.0,43.0,404.0,1,0.0,0.0,3.5811111111111114,940.6700000000001,940.6700000000001,Medians
18105.0,37.0,37.0,37.0,0.02702702702702703,18.0,18.0,46.0,1,0.0,0.0,2.232222222222222,113.48000000000002,113.48000000000002,Outs
18164.0,37.0,37.0,18.5,0.05405405405405406,24.0,24.0,91.5,2,1.0,0.5,4.207083333333333,197.35000000000002,394.70000000000005,Absentings
14974.0,37.0,37.0,37.0,0.02702702702702703,21.0,17.0,44.0,1,0.0,0.0,3.467142857142857,114.39,114.39,Outs
17947.0,37.0,37.0,37.0,0.02702702702702703,9.0,9.0,168.0,1,0.0,0.0,0.9422222222222223,176.68,176.68,Outs
13318.0,37.0,1.0,12.333333333333334,0.08108108108108109,20.0,14.0,101.33333333333333,3,0.0,0.0,2.857,213.58666666666667,640.76,Absentings
18104.0,37.0,37.0,37.0,0.02702702702702703,38.0,38.0,362.0,1,0.0,0.0,3.758947368421053,754.64,754.64,Medians
13271.0,37.0,37.0,18.5,0.05405405405405406,96.0,79.0,90.5,2,1.0,0.5,1.1966666666666665,89.13,178.26,Potencials
17595.0,37.0,12.0,18.5,0.05405405405405406,83.0,68.0,114.5,2,0.0,0.0,2.497710843373494,194.395,388.79,Potencials
14528.0,37.0,37.0,37.0,0.02702702702702703,18.0,18.0,278.0,1,0.0,0.0,1.973888888888889,364.21999999999997,364.21999999999997,Waitings
17432.0,37.0,18.0,18.5,0.05405405405405406,48.0,44.0,103.5,2,0.0,0.0,2.5272916666666667,182.88,365.76,Medians
16337.0,36.0,36.0,36.0,0.027777777777777776,10.0,10.0,87.0,1,0.0,0.0,3.04,151.05,151.05,Outs
14098.0,36.0,36.0,36.0,0.027777777777777776,21.0,21.0,104.0,1,0.0,0.0,1.7047619047619047,147.35,147.35,Outs
15551.0,36.0,36.0,36.0,0.027777777777777776,29.0,29.0,218.0,1,0.0,0.0,3.9306896551724138,436.06,436.06,Waitings
16347.0,36.0,11.0,18.0,0.05555555555555555,92.0,61.0,176.5,2,0.0,0.0,3.762282608695652,443.825,887.65,Potencials
13721.0,36.0,36.0,36.0,0.027777777777777776,28.0,28.0,316.0,1,0.0,0.0,2.8510714285714287,524.14,524.14,Medians
16322.0,36.0,1.0,18.0,0.05555555555555555,37.0,28.0,115.5,2,0.0,0.0,2.437837837837838,163.375,326.75,Medians
17403.0,36.0,36.0,36.0,0.027777777777777776,33.0,32.0,117.0,1,0.0,0.0,3.1360606060606058,281.62,281.62,Medians
16914.0,36.0,36.0,36.0,0.027777777777777776,38.0,25.0,121.0,1,0.0,0.0,2.649736842105263,208.46,208.46,Medians
16602.0,36.0,36.0,18.0,0.05555555555555555,29.0,29.0,158.5,2,1.0,0.5,2.5113793103448274,247.365,494.73,Absentings
12544.0,36.0,36.0,18.0,0.05555555555555555,18.0,18.0,65.0,2,1.0,0.5,2.778888888888889,149.85,299.7,Outs
13914.0,36.0,11.0,12.0,0.08333333333333333,33.0,28.0,126.33333333333333,3,1.0,0.3333333333333333,2.5521212121212122,204.65,613.95,Medians
13467.0,36.0,10.0,18.0,0.05555555555555555,99.0,89.0,292.0,2,0.0,0.0,2.731818181818182,541.855,1083.71,Potencials
17221.0,36.0,7.0,18.0,0.05555555555555555,63.0,59.0,144.0,2,0.0,0.0,1.9444444444444444,167.565,335.13,Medians
17078.0,36.0,36.0,18.0,0.05555555555555555,27.0,27.0,391.0,2,0.0,0.0,0.6103703703703703,187.93,375.86,Absentings
13447.0,35.0,23.0,8.75,0.11428571428571428,59.0,55.0,144.25,4,1.0,0.25,3.139830508474576,276.0575,1104.23,Medians
15010.0,35.0,35.0,35.0,0.02857142857142857,20.0,20.0,184.0,1,0.0,0.0,3.1685000000000003,308.94,308.94,Absentings
18022.0,35.0,35.0,35.0,0.02857142857142857,191.0,141.0,736.0,1,0.0,0.0,1.754240837696335,668.11,668.11,Loyals
16318.0,35.0,35.0,35.0,0.02857142857142857,19.0,19.0,199.0,1,0.0,0.0,2.473684210526316,328.15,328.15,Absentings
17274.0,35.0,35.0,35.0,0.02857142857142857,27.0,24.0,79.0,1,0.0,0.0,1.744074074074074,111.97999999999999,111.97999999999999,Absentings
15597.0,35.0,35.0,17.5,0.05714285714285714,22.0,22.0,138.0,2,1.0,0.5,1.6090909090909091,157.85999999999999,315.71999999999997,Outs
17233.0,35.0,35.0,35.0,0.02857142857142857,25.0,25.0,131.0,1,0.0,0.0,2.4748,190.88,190.88,Absentings
16887.0,35.0,35.0,35.0,0.02857142857142857,37.0,35.0,157.0,1,0.0,0.0,1.9683783783783784,194.88,194.88,Medians
13938.0,35.0,35.0,35.0,0.02857142857142857,7.0,7.0,70.0,1,0.0,0.0,1.012857142857143,71.66,71.66,Outs
17084.0,35.0,35.0,17.5,0.05714285714285714,162.0,146.0,908.0,2,0.0,0.0,2.892283950617284,1474.875,2949.75,Loyals
14882.0,33.0,26.0,16.5,0.06060606060606061,11.0,6.0,79.0,2,0.0,0.0,3.95,294.85,589.7,Absentings
15017.0,33.0,33.0,33.0,0.030303030303030304,20.0,20.0,63.0,1,0.0,0.0,3.2625,125.58,125.58,Outs
12882.0,33.0,9.0,16.5,0.06060606060606061,13.0,12.0,123.0,2,0.0,0.0,6.437692307692307,731.52,1463.04,Medians
17387.0,33.0,19.0,16.5,0.06060606060606061,78.0,71.0,271.0,2,0.0,0.0,2.417692307692308,392.055,784.11,Potencials
13727.0,33.0,28.0,16.5,0.06060606060606061,20.0,19.0,81.0,2,0.0,0.0,2.941,166.74,333.48,Outs
13532.0,33.0,33.0,33.0,0.030303030303030304,66.0,66.0,129.0,1,0.0,0.0,2.223181818181818,210.31,210.31,Medians
16445.0,33.0,33.0,33.0,0.030303030303030304,63.0,62.0,111.0,1,0.0,0.0,2.6320634920634918,230.51,230.51,Medians
15156.0,33.0,1.0,11.0,0.09090909090909091,55.0,51.0,199.0,3,0.0,0.0,2.841090909090909,320.49666666666667,961.49,Medians
16372.0,33.0,33.0,16.5,0.06060606060606061,97.0,86.0,83.0,2,0.0,0.0,2.657731958762887,183.965,367.93,Potencials
17608.0,33.0,33.0,16.5,0.06060606060606061,59.0,54.0,116.0,2,0.0,0.0,1.153050847457627,96.71,193.42,Medians
12638.0,33.0,33.0,33.0,0.030303030303030304,38.0,38.0,573.0,1,0.0,0.0,1.5747368421052632,511.69,511.69,Medians
14174.0,33.0,33.0,33.0,0.030303030303030304,26.0,26.0,94.0,1,0.0,0.0,1.9373076923076922,134.46,134.46,Absentings
14039.0,33.0,33.0,33.0,0.030303030303030304,6.0,6.0,92.0,1,0.0,0.0,2.033333333333333,152.2,152.2,Outs
13040.0,33.0,8.0,16.5,0.06060606060606061,43.0,38.0,177.5,2,0.0,0.0,2.8039534883720934,338.495,676.99,Medians
15883.0,33.0,2.0,16.5,0.06060606060606061,49.0,42.0,111.5,2,0.0,0.0,2.9546938775510205,198.24,396.48,Medians
14664.0,33.0,19.0,16.5,0.06060606060606061,99.0,78.0,233.0,2,0.0,0.0,1.9827272727272727,318.945,637.89,Potencials
15526.0,33.0,33.0,16.5,0.06060606060606061,4.0,4.0,12.0,2,0.0,0.0,5.494999999999999,74.22,148.44,Outs
17831.0,33.0,33.0,33.0,0.030303030303030304,2.0,2.0,12.0,1,0.0,0.0,2.95,35.400000000000006,35.400000000000006,Outs
15025.0,33.0,33.0,33.0,0.030303030303030304,72.0,66.0,189.0,1,0.0,0.0,2.6869444444444444,377.01,377.01,Medians
12357.0,33.0,33.0,33.0,0.030303030303030304,131.0,131.0,2708.0,1,0.0,0.0,3.3486259541984733,6207.67,6207.67,Insiders
17761.0,32.0,32.0,32.0,0.03125,19.0,19.0,398.0,1,0.0,0.0,3.142105263157895,712.78,712.78,Medians
15870.0,32.0,32.0,32.0,0.03125,76.0,68.0,335.0,1,0.0,0.0,1.801842105263158,354.09000000000003,354.09000000000003,Potencials
14080.0,32.0,32.0,32.0,0.03125,4.0,4.0,48.0,1,0.0,0.0,0.95,45.599999999999994,45.599999999999994,Outs
17623.0,32.0,32.0,32.0,0.03125,33.0,33.0,265.0,1,0.0,0.0,2.8709090909090906,527.0500000000001,527.0500000000001,Medians
13673.0,32.0,18.0,16.0,0.0625,65.0,47.0,59.5,2,0.0,0.0,3.301846153846154,198.46,396.92,Medians
14073.0,32.0,32.0,16.0,0.0625,13.0,13.0,64.0,2,1.0,0.5,2.1415384615384614,69.77,139.54,Outs
16070.0,32.0,22.0,16.0,0.0625,33.0,32.0,228.5,2,0.0,0.0,2.1045454545454545,426.075,852.15,Medians
13066.0,32.0,24.0,10.666666666666666,0.09375,48.0,48.0,106.66666666666667,3,1.0,0.3333333333333333,3.1733333333333333,143.63333333333335,430.90000000000003,Medians
14929.0,32.0,32.0,32.0,0.03125,11.0,11.0,136.0,1,0.0,0.0,2.2572727272727273,223.88,223.88,Absentings
13710.0,31.0,31.0,31.0,0.03225806451612903,8.0,8.0,176.0,1,0.0,0.0,1.16625,180.48,180.48,Outs
16732.0,31.0,31.0,31.0,0.03225806451612903,28.0,28.0,317.0,1,0.0,0.0,3.3810714285714285,603.75,603.75,Medians
14140.0,31.0,3.0,10.333333333333334,0.0967741935483871,66.0,60.0,269.6666666666667,3,1.0,0.3333333333333333,1.823939393939394,306.68333333333334,920.05,Medians
17219.0,31.0,31.0,31.0,0.03225806451612903,25.0,24.0,89.0,1,0.0,0.0,1.8852000000000002,114.23,114.23,Outs
16505.0,31.0,31.0,31.0,0.03225806451612903,4.0,4.0,576.0,1,0.0,0.0,1.35,777.6,777.6,Medians
15957.0,31.0,31.0,31.0,0.03225806451612903,42.0,40.0,211.0,1,0.0,0.0,2.787857142857143,428.89,428.89,Medians
18123.0,31.0,24.0,15.5,0.06451612903225806,36.0,31.0,297.0,2,0.0,0.0,1.4233333333333333,294.71999999999997,589.4399999999999,Medians
15043.0,31.0,31.0,31.0,0.03225806451612903,3.0,3.0,300.0,1,0.0,0.0,1.79,537.0,537.0,Medians
17313.0,31.0,31.0,15.5,0.06451612903225806,24.0,24.0,691.0,2,1.0,0.5,2.1425,1144.065,2288.13,Loyals
18216.0,31.0,31.0,31.0,0.03225806451612903,26.0,26.0,200.0,1,0.0,0.0,4.935384615384615,481.75,481.75,Medians
17022.0,31.0,31.0,31.0,0.03225806451612903,7.0,7.0,108.0,1,0.0,0.0,0.9585714285714285,71.0,71.0,Outs
15153.0,31.0,31.0,31.0,0.03225806451612903,22.0,22.0,198.0,1,0.0,0.0,4.66590909090909,329.25,329.25,Absentings
16759.0,30.0,7.0,7.5,0.13333333333333333,42.0,40.0,152.0,4,1.0,0.25,2.9404761904761907,193.20999999999998,772.8399999999999,Medians
16751.0,30.0,30.0,30.0,0.03333333333333333,25.0,24.0,1031.0,1,0.0,0.0,1.4,1764.72,1764.72,Loyals
12893.0,30.0,30.0,30.0,0.03333333333333333,34.0,27.0,96.0,1,0.0,0.0,2.2108823529411765,188.14,188.14,Medians
14836.0,30.0,10.0,10.0,0.1,6.0,5.0,15.0,3,0.0,0.0,2.7916666666666665,34.15,102.44999999999999,Outs
17011.0,30.0,30.0,30.0,0.03333333333333333,15.0,15.0,186.0,1,0.0,0.0,1.79,270.9,270.9,Absentings
12532.0,30.0,30.0,30.0,0.03333333333333333,15.0,15.0,151.0,1,0.0,0.0,2.744666666666667,313.83000000000004,313.83000000000004,Absentings
17038.0,30.0,30.0,30.0,0.03333333333333333,22.0,22.0,28.0,1,0.0,0.0,4.440909090909091,112.4,112.4,Outs
14968.0,30.0,30.0,30.0,0.03333333333333333,37.0,37.0,127.0,1,0.0,0.0,1.9402702702702705,147.59,147.59,Medians
12504.0,30.0,18.0,7.5,0.13333333333333333,8.0,5.0,12.0,4,2.0,0.5,7.887499999999999,15.0,60.0,Outs
16516.0,30.0,30.0,30.0,0.03333333333333333,6.0,6.0,58.0,1,0.0,0.0,2.1166666666666667,101.69999999999999,101.69999999999999,Outs
